,feature,importance,fold
14,cos_f0,4403.285714285715,7
15,linkM0,5423.5,7
16,dist_O_0_y,5305.571428571428,7
17,mulliken_atom_1,4481.642857142857,7
18,dist_O_0_x,5241.857142857143,7
19,bond_angle_plane,6748.5,7
20,lumo,3844.714285714286,7
21,bond_angle_axis,6231.428571428572,7
22,homo,4566.571428571428,7
23,rc_A,4704.142857142857,7
24,max_molecule_atom_0_dist_xyz,4105.5,7
25,yukawa_C.y,3311.5,7
26,vander_C.y,3315.9285714285716,7
27,freqs_min,4546.928571428572,7
28,dist_C_4_x,4912.5,7
29,distH0,3780.285714285714,7
30,adN1,2625.214285714286,7
31,mulliken_max,4878.642857142857,7
32,dist_C_4_y,5040.0,7
33,mulliken_atom_0,4538.857142857143,7
34,dist_H_4_y,4758.571428571428,7
35,dist_C_3_y,4202.0,7
36,yukawa_O.y,2583.714285714286,7
37,dist_H_0_y,3588.714285714286,7
38,yukawa_O.x,3592.3571428571427,7
39,dist_H_4_x,4731.5,7
40,dist_H_3_y,4176.571428571428,7
41,mean_molecule_atom_0_dist_xyz,4468.785714285715,7
42,flatness_metric,4191.428571428572,7
43,dist_H_1_y,3639.1428571428573,7
44,dist_H_3_x,4211.357142857143,7
45,mu,4661.071428571428,7
46,rc_B,3496.1428571428573,7
47,dist_H_2_y,3800.3571428571427,7
48,molecule_type_dist_max,3952.8571428571427,7
49,linkM1,4428.357142857143,7
50,molecule_dist_min,4015.285714285714,7
51,max_molecule_atom_1_dist_xyz,3352.0,7
52,molecule_atom_1_dist_min,4244.5,7
53,vander_O.y,1800.2857142857142,7
54,cos_center0_center1,4870.857142857143,7
55,molecule_atom_index_1_dist_std_diff,7569.642857142857,7
56,freqs_max,4152.5,7
57,distH1,5141.214285714285,7
58,rc_C,3323.214285714286,7
59,dist_C_2_y,3826.214285714286,7
60,dist_C_3_x,3972.1428571428573,7
61,molecule_type_dist_mean,4203.785714285715,7
62,dist_H_2_x,3937.8571428571427,7
63,molecule_dist_max,4150.785714285715,7
64,type,0.0,7
0,cos_c0_c1,4099.142857142857,8
1,adC4,5254.285714285715,8
2,gap,3950.3571428571427,8
3,adH1,6623.857142857143,8
4,distance_closest_1,4330.428571428572,8
5,adC3,4306.214285714285,8
6,cos_c1_f1,4273.0,8
7,cos_c0_f0,4188.5,8
8,cos_c1,3649.8571428571427,8
9,cos_c0,3658.214285714286,8
10,adC2,3981.0,8
11,cos_f1,4070.8571428571427,8
12,max_distance_y,4721.642857142857,8
13,cos_f0_f1,4462.857142857143,8
14,cos_f0,4447.357142857143,8
15,linkM0,5414.714285714285,8
16,dist_O_0_y,5233.214285714285,8
17,mulliken_atom_1,4479.428571428572,8
18,dist_O_0_x,5221.285714285715,8
19,bond_angle_plane,6741.071428571428,8
20,lumo,3850.8571428571427,8
21,bond_angle_axis,6256.357142857143,8
22,homo,4506.785714285715,8
23,rc_A,4662.714285714285,8
24,max_molecule_atom_0_dist_xyz,4083.714285714286,8
25,yukawa_C.y,3284.8571428571427,8
26,vander_C.y,3248.6428571428573,8
