,feature,importance,fold
40,min_molecule_atom_1_dist_xyz,1362.142857142857,9
41,dist_H_3_y,1842.357142857143,9
42,dist_C_3_y,1748.0,9
43,freqs_min,2232.3571428571427,9
44,dist,1248.357142857143,9
45,linkM1,1727.357142857143,9
46,dist_H_1_y,1873.2857142857142,9
47,dist_C_3_x,1667.7857142857142,9
48,distH0,1458.9285714285713,9
49,dist_H_1_x,1759.142857142857,9
50,molecule_atom_index_0_dist_min_div,1443.357142857143,9
51,type,0.0,9
0,adC3,2224.714285714286,10
1,adC2,2032.857142857143,10
2,gap,1987.7142857142858,10
3,mulliken_atom_0,2182.0,10
4,cos_f0,2157.6428571428573,10
5,mulliken_atom_1,2213.3571428571427,10
6,cos_c1_f1,1953.642857142857,10
7,cos_f0_f1,1899.2857142857142,10
8,adN1,1553.142857142857,10
9,cos_f1,1947.2857142857142,10
10,adC4,2426.5714285714284,10
11,distance_closest_1,1978.0,10
12,cos_c0_f0,1890.0714285714287,10
13,max_distance_y,2074.5,10
14,bond_angle_plane,2565.214285714286,10
15,lumo,1796.5714285714287,10
16,linkM0,2134.6428571428573,10
17,adH1,2219.285714285714,10
18,inv_distPE,1621.2857142857142,10
19,inv_distP,1626.4285714285713,10
20,homo,2041.7857142857142,10
21,dist_O_0_y,2002.0,10
22,dist_C_4_y,2085.285714285714,10
23,dist_O_0_x,1959.0,10
24,dist_C_4_x,1984.0,10
25,cos_c0,1210.9285714285713,10
26,mu,2036.2857142857142,10
27,mulliken_max,2011.0714285714287,10
28,freqs_max,1836.4285714285713,10
29,dist_H_4_y,2047.142857142857,10
30,yukawa_O.x,1482.642857142857,10
31,rc_A,2190.785714285714,10
32,yukawa_O.y,1528.0,10
33,dist_H_3_x,1829.7142857142858,10
34,molecule_dist_min,1852.142857142857,10
35,cos_c0_c1,1105.2142857142858,10
36,dist_H_2_x,1740.9285714285713,10
37,dist_H_2_y,1772.5,10
38,dist_H_4_x,1987.142857142857,10
39,bond_angle_axis,2208.3571428571427,10
40,min_molecule_atom_1_dist_xyz,1344.5714285714287,10
41,dist_H_3_y,1818.7857142857142,10
42,dist_C_3_y,1762.0714285714287,10
43,freqs_min,2223.714285714286,10
44,dist,1276.0714285714287,10
45,linkM1,1752.0,10
46,dist_H_1_y,1877.142857142857,10
47,dist_C_3_x,1680.857142857143,10
48,distH0,1465.7857142857142,10
49,dist_H_1_x,1731.642857142857,10
50,molecule_atom_index_0_dist_min_div,1463.142857142857,10
51,type,0.0,10
0,adC3,2223.0714285714284,11
1,adC2,2025.2857142857142,11
2,gap,1948.2142857142858,11
3,mulliken_atom_0,2188.0714285714284,11
4,cos_f0,2150.4285714285716,11
5,mulliken_atom_1,2202.214285714286,11
6,cos_c1_f1,1961.2142857142858,11
7,cos_f0_f1,1891.642857142857,11
8,adN1,1546.5,11
9,cos_f1,1944.0,11
10,adC4,2452.5,11
11,distance_closest_1,1971.2142857142858,11
12,cos_c0_f0,1870.642857142857,11
13,max_distance_y,2041.857142857143,11
14,bond_angle_plane,2594.9285714285716,11
15,lumo,1810.5714285714287,11
16,linkM0,2118.785714285714,11
17,adH1,2214.3571428571427,11
18,inv_distPE,1644.0714285714287,11
19,inv_distP,1640.4285714285713,11
20,homo,2020.4285714285713,11
21,dist_O_0_y,1998.7857142857142,11
22,dist_C_4_y,2079.9285714285716,11
23,dist_O_0_x,1935.857142857143,11
24,dist_C_4_x,2014.0714285714287,11
25,cos_c0,1220.7142857142858,11
26,mu,2002.5714285714287,11
27,mulliken_max,2022.7857142857142,11
28,freqs_max,1829.7857142857142,11
29,dist_H_4_y,2015.0714285714287,11
30,yukawa_O.x,1472.7142857142858,11
31,rc_A,2165.785714285714,11
32,yukawa_O.y,1518.2142857142858,11
33,dist_H_3_x,1801.142857142857,11
34,molecule_dist_min,1858.5,11
35,cos_c0_c1,1126.142857142857,11
36,dist_H_2_x,1752.5714285714287,11
37,dist_H_2_y,1776.5,11
38,dist_H_4_x,1972.2142857142858,11
39,bond_angle_axis,2213.785714285714,11
40,min_molecule_atom_1_dist_xyz,1359.5,11
41,dist_H_3_y,1823.2857142857142,11
42,dist_C_3_y,1740.5,11
43,freqs_min,2242.214285714286,11
44,dist,1232.9285714285713,11
45,linkM1,1722.2142857142858,11
46,dist_H_1_y,1869.7857142857142,11
47,dist_C_3_x,1679.5714285714287,11
48,distH0,1466.7857142857142,11
49,dist_H_1_x,1712.5,11
50,molecule_atom_index_0_dist_min_div,1437.5,11
51,type,0.0,11
0,adC3,2229.0,12
1,adC2,2012.7857142857142,12
2,gap,1933.0714285714287,12
3,mulliken_atom_0,2167.1428571428573,12
4,cos_f0,2122.6428571428573,12
5,mulliken_atom_1,2189.3571428571427,12
6,cos_c1_f1,1946.2142857142858,12
7,cos_f0_f1,1874.7857142857142,12
8,adN1,1547.857142857143,12
9,cos_f1,1958.7857142857142,12
10,adC4,2413.4285714285716,12
11,distance_closest_1,1956.357142857143,12
12,cos_c0_f0,1906.5714285714287,12
13,max_distance_y,2022.142857142857,12
14,bond_angle_plane,2576.5,12
15,lumo,1827.0714285714287,12
16,linkM0,2157.5714285714284,12
17,adH1,2260.8571428571427,12
18,inv_distPE,1650.5714285714287,12
19,inv_distP,1664.642857142857,12
20,homo,2043.357142857143,12
21,dist_O_0_y,1993.5714285714287,12
22,dist_C_4_y,2071.6428571428573,12
23,dist_O_0_x,1928.4285714285713,12
24,dist_C_4_x,1992.142857142857,12
25,cos_c0,1204.7142857142858,12
26,mu,2035.642857142857,12
27,mulliken_max,2003.2142857142858,12
28,freqs_max,1843.0714285714287,12
29,dist_H_4_y,2036.142857142857,12
30,yukawa_O.x,1473.0714285714287,12
31,rc_A,2191.0,12
32,yukawa_O.y,1535.857142857143,12
33,dist_H_3_x,1782.5,12
34,molecule_dist_min,1846.7142857142858,12
35,cos_c0_c1,1104.357142857143,12
36,dist_H_2_x,1776.2142857142858,12
37,dist_H_2_y,1739.7142857142858,12
38,dist_H_4_x,1977.7142857142858,12
39,bond_angle_axis,2225.8571428571427,12
40,min_molecule_atom_1_dist_xyz,1398.9285714285713,12
41,dist_H_3_y,1854.0714285714287,12
42,dist_C_3_y,1770.857142857143,12
43,freqs_min,2232.785714285714,12
44,dist,1250.857142857143,12
45,linkM1,1758.642857142857,12
46,dist_H_1_y,1895.7142857142858,12
47,dist_C_3_x,1682.5714285714287,12
48,distH0,1477.357142857143,12
49,dist_H_1_x,1715.357142857143,12
50,molecule_atom_index_0_dist_min_div,1420.357142857143,12
51,type,0.0,12
0,adC3,2225.9285714285716,13
1,adC2,2018.142857142857,13
2,gap,1922.142857142857,13
3,mulliken_atom_0,2177.5,13
4,cos_f0,2148.3571428571427,13
5,mulliken_atom_1,2178.0,13
6,cos_c1_f1,1949.357142857143,13
7,cos_f0_f1,1903.5,13
8,adN1,1562.2857142857142,13
9,cos_f1,1972.0714285714287,13
10,adC4,2434.714285714286,13
11,distance_closest_1,1982.2142857142858,13
12,cos_c0_f0,1852.5,13
13,max_distance_y,2066.0714285714284,13
14,bond_angle_plane,2606.1428571428573,13
15,lumo,1829.357142857143,13
16,linkM0,2116.6428571428573,13
17,adH1,2230.785714285714,13
18,inv_distPE,1644.857142857143,13
19,inv_distP,1648.857142857143,13
20,homo,2077.214285714286,13
21,dist_O_0_y,2013.7857142857142,13
22,dist_C_4_y,2109.785714285714,13
23,dist_O_0_x,1941.9285714285713,13
24,dist_C_4_x,2003.2142857142858,13
25,cos_c0,1240.642857142857,13
26,mu,2035.5714285714287,13
27,mulliken_max,2058.214285714286,13
28,freqs_max,1854.5,13
29,dist_H_4_y,2041.142857142857,13
30,yukawa_O.x,1498.142857142857,13
31,rc_A,2186.285714285714,13
32,yukawa_O.y,1548.142857142857,13
33,dist_H_3_x,1820.2857142857142,13
34,molecule_dist_min,1839.0714285714287,13
35,cos_c0_c1,1094.857142857143,13
36,dist_H_2_x,1744.357142857143,13
37,dist_H_2_y,1737.142857142857,13
38,dist_H_4_x,1957.7142857142858,13
39,bond_angle_axis,2226.5,13
40,min_molecule_atom_1_dist_xyz,1365.5,13
41,dist_H_3_y,1839.4285714285713,13
42,dist_C_3_y,1745.5714285714287,13
43,freqs_min,2224.6428571428573,13
44,dist,1260.142857142857,13
45,linkM1,1745.857142857143,13
46,dist_H_1_y,1859.4285714285713,13
47,dist_C_3_x,1653.2857142857142,13
48,distH0,1475.857142857143,13
49,dist_H_1_x,1734.9285714285713,13
50,molecule_atom_index_0_dist_min_div,1458.142857142857,13
51,type,0.0,13
0,adC3,2246.0714285714284,14
1,adC2,2026.0,14
2,gap,1954.4285714285713,14
3,mulliken_atom_0,2146.1428571428573,14
4,cos_f0,2144.785714285714,14
5,mulliken_atom_1,2193.5714285714284,14
6,cos_c1_f1,1991.357142857143,14
7,cos_f0_f1,1918.0,14
8,adN1,1578.142857142857,14
9,cos_f1,1979.0,14
10,adC4,2409.9285714285716,14
11,distance_closest_1,1990.642857142857,14
12,cos_c0_f0,1900.4285714285713,14
13,max_distance_y,2066.0714285714284,14
14,bond_angle_plane,2591.8571428571427,14
15,lumo,1797.642857142857,14
16,linkM0,2112.8571428571427,14
17,adH1,2292.3571428571427,14
18,inv_distPE,1617.9285714285713,14
19,inv_distP,1630.142857142857,14
20,homo,2083.214285714286,14
21,dist_O_0_y,2041.142857142857,14
22,dist_C_4_y,2082.1428571428573,14
23,dist_O_0_x,1928.0714285714287,14
24,dist_C_4_x,2007.642857142857,14
25,cos_c0,1217.2142857142858,14
26,mu,2047.357142857143,14
27,mulliken_max,2030.4285714285713,14
28,freqs_max,1810.2142857142858,14
29,dist_H_4_y,2072.5,14
30,yukawa_O.x,1492.2857142857142,14
31,rc_A,2217.214285714286,14
32,yukawa_O.y,1532.7142857142858,14
33,dist_H_3_x,1816.0714285714287,14
