,feature,importance,fold
5,cos_c0,1471.5,6
6,adC3,1822.25,6
7,adC4,1932.5,6
8,mulliken_atom_0,1598.75,6
9,dist_C_4_x,1895.0,6
10,cos_f0,1470.0,6
11,adH1,1910.375,6
12,bond_angle_axis,1861.125,6
13,dist_H_4_x,1912.75,6
14,cos_c0_f0,1534.0,6
15,bond_angle_plane,1836.375,6
16,dist_O_0_y,1926.875,6
17,gap,1500.625,6
18,dist_H_3_x,1562.5,6
19,dist_C_3_x,1586.0,6
20,dist_C_4_y,1891.125,6
21,cos_f0_f1,1543.375,6
22,dist_H_2_x,1398.75,6
23,dist_C_3_y,1695.5,6
24,mu,1771.75,6
25,dist_N_0_x,1524.5,6
26,rc_A,1622.875,6
27,cos_f1,1366.875,6
28,mulliken_max,1709.25,6
29,lumo,1404.375,6
30,distance_center1,1356.5,6
31,distance_center0,1133.375,6
32,cos_center0_center1,1271.125,6
33,mulliken_atom_1,1522.75,6
34,max_molecule_atom_0_dist_xyz,1137.125,6
35,molecule_atom_index_0_dist_y_min,1946.875,6
36,dist_C_2_x,1423.125,6
37,homo,1622.375,6
38,molecule_atom_index_0_dist_x_min,1741.0,6
39,dist_H_1_x,1213.375,6
40,molecule_type_0_dist_z_min_div,1738.125,6
41,mean_molecule_atom_0_dist_xyz,1620.375,6
42,cos_center0,1293.625,6
43,molecule_type_0_dist_y_min_div,1959.875,6
44,cos_c1_f1,1391.625,6
45,inv_distPR,1460.625,6
46,molecule_type_0_dist_x_min,1510.875,6
47,inv_dist0,1382.25,6
48,roundness_metric,1662.375,6
49,sd_molecule_atom_0_dist_xyz,1296.375,6
50,vander_H.x,1017.875,6
51,z_farthest_0,1618.25,6
52,molecule_type_0_dist_x_min_div,1703.25,6
53,molecule_type_0_dist_z_min,1496.25,6
54,molecule_atom_index_0_z_1_mean_div,1896.5,6
55,molecule_atom_index_0_dist_x_min_div,1654.5,6
56,yukawa_H.x,984.0,6
57,dist_H_0_x,1128.625,6
58,molecule_atom_index_0_dist_z_min,1771.0,6
59,vander_C.y,1510.625,6
60,molecule_atom_index_0_dist_max_diff,865.125,6
