,feature,importance,fold
484,molecule_atom_1_dist_z_max_div,139.5,1
485,molecule_atom_1_dist_z_std,416.0,1
486,molecule_atom_1_dist_z_std_diff,232.0,1
487,molecule_atom_1_dist_z_std_div,157.5,1
488,molecule_atom_1_dist_z_min,676.0,1
489,molecule_atom_1_dist_z_min_diff,128.0,1
490,molecule_atom_1_dist_z_min_div,668.5,1
491,molecule_type_0_x_1_mean,333.5,1
492,molecule_type_0_x_1_mean_diff,424.0,1
493,molecule_type_0_x_1_mean_div,504.5,1
494,molecule_type_0_x_1_max,502.0,1
495,molecule_type_0_x_1_max_diff,553.0,1
496,molecule_type_0_x_1_max_div,348.5,1
497,molecule_type_0_x_1_std,526.5,1
498,molecule_type_0_x_1_std_diff,290.5,1
499,molecule_type_0_x_1_std_div,260.0,1
500,molecule_type_0_x_1_min,445.5,1
501,molecule_type_0_x_1_min_diff,546.5,1
502,molecule_type_0_x_1_min_div,398.0,1
503,molecule_type_0_y_1_mean,347.0,1
504,molecule_type_0_y_1_mean_diff,399.5,1
505,molecule_type_0_y_1_mean_div,469.0,1
506,molecule_type_0_y_1_max,470.0,1
507,molecule_type_0_y_1_max_diff,479.0,1
508,molecule_type_0_y_1_max_div,509.5,1
509,molecule_type_0_y_1_std,642.5,1
510,molecule_type_0_y_1_std_diff,302.5,1
511,molecule_type_0_y_1_std_div,337.0,1
512,molecule_type_0_y_1_min,472.0,1
513,molecule_type_0_y_1_min_diff,647.0,1
514,molecule_type_0_y_1_min_div,334.5,1
515,molecule_type_0_z_1_mean,391.5,1
516,molecule_type_0_z_1_mean_diff,413.5,1
517,molecule_type_0_z_1_mean_div,564.5,1
518,molecule_type_0_z_1_max,517.0,1
519,molecule_type_0_z_1_max_diff,525.5,1
520,molecule_type_0_z_1_max_div,309.5,1
521,molecule_type_0_z_1_std,531.5,1
522,molecule_type_0_z_1_std_diff,339.0,1
523,molecule_type_0_z_1_std_div,242.5,1
524,molecule_type_0_z_1_min,542.0,1
525,molecule_type_0_z_1_min_diff,568.5,1
526,molecule_type_0_z_1_min_div,378.5,1
527,molecule_type_0_dist_mean,748.5,1
528,molecule_type_0_dist_mean_diff,536.5,1
529,molecule_type_0_dist_mean_div,478.5,1
530,molecule_type_0_dist_max,295.5,1
531,molecule_type_0_dist_max_diff,475.0,1
532,molecule_type_0_dist_max_div,391.0,1
533,molecule_type_0_dist_std,1012.0,1
534,molecule_type_0_dist_std_diff,880.0,1
535,molecule_type_0_dist_std_div,1067.0,1
536,molecule_type_0_dist_min,1020.5,1
537,molecule_type_0_dist_min_diff,895.5,1
538,molecule_type_0_dist_min_div,954.0,1
539,molecule_type_0_dist_x_mean,506.0,1
540,molecule_type_0_dist_x_mean_diff,305.0,1
541,molecule_type_0_dist_x_mean_div,216.0,1
542,molecule_type_0_dist_x_max,543.5,1
543,molecule_type_0_dist_x_max_diff,428.5,1
544,molecule_type_0_dist_x_max_div,164.0,1
545,molecule_type_0_dist_x_std,471.0,1
546,molecule_type_0_dist_x_std_diff,252.5,1
547,molecule_type_0_dist_x_std_div,200.0,1
548,molecule_type_0_dist_x_min,587.0,1
549,molecule_type_0_dist_x_min_diff,134.0,1
550,molecule_type_0_dist_x_min_div,613.5,1
551,molecule_type_0_dist_y_mean,552.5,1
552,molecule_type_0_dist_y_mean_diff,324.0,1
553,molecule_type_0_dist_y_mean_div,249.0,1
554,molecule_type_0_dist_y_max,572.5,1
555,molecule_type_0_dist_y_max_diff,430.0,1
556,molecule_type_0_dist_y_max_div,169.0,1
557,molecule_type_0_dist_y_std,555.5,1
558,molecule_type_0_dist_y_std_diff,249.0,1
559,molecule_type_0_dist_y_std_div,186.0,1
560,molecule_type_0_dist_y_min,623.5,1
561,molecule_type_0_dist_y_min_diff,159.0,1
