,feature,importance,fold
585,y_closest_1,66.0,1
586,z_closest_1,100.0,1
587,max_distance_y,13.0,1
588,atom_index_farthest_0,86.0,1
589,distance_farthest_0,21.0,1
590,x_farthest_0,241.0,1
591,y_farthest_0,216.0,1
592,z_farthest_0,302.0,1
593,min_distance_x,4.0,1
594,atom_index_farthest_1,62.5,1
595,distance_farthest_1,5.0,1
596,x_farthest_1,236.5,1
597,y_farthest_1,187.0,1
598,z_farthest_1,290.5,1
599,min_distance_y,16.5,1
600,distance_center0,378.0,1
601,distance_center1,313.0,1
602,distance_c0,0.0,1
603,distance_c1,4.0,1
604,distance_f0,12.5,1
605,distance_f1,0.5,1
606,cos_c0_c1,250.0,1
607,cos_f0_f1,337.0,1
608,cos_c0_f0,359.5,1
609,cos_c1_f1,306.0,1
610,cos_center0_center1,361.5,1
611,cos_c0,80.0,1
612,cos_c1,215.0,1
613,cos_f0,242.5,1
614,cos_f1,284.5,1
615,cos_center0,301.0,1
616,cos_center1,327.5,1
617,rc_A,364.0,1
618,rc_B,336.5,1
619,rc_C,291.0,1
620,mu,512.0,1
621,alpha,321.0,1
622,homo,444.5,1
623,lumo,417.5,1
624,gap,416.0,1
625,zpve,146.5,1
626,Cv,293.5,1
627,freqs_min,354.5,1
628,freqs_max,339.0,1
629,freqs_mean,294.5,1
630,mulliken_min,215.5,1
631,mulliken_max,478.0,1
632,mulliken_atom_0,1017.5,1
633,mulliken_atom_1,355.5,1
634,type_1JHN,0.0,1
