,feature,importance,fold
24,dist_C_4_x,1830.0714285714287,5
25,cos_c0,1084.642857142857,5
26,mu,1793.142857142857,5
27,mulliken_max,1849.0714285714287,5
28,freqs_max,1689.5,5
29,dist_H_4_y,1797.857142857143,5
30,yukawa_O.x,1014.2857142857143,5
31,rc_A,1835.142857142857,5
32,yukawa_O.y,1377.357142857143,5
33,dist_H_3_x,1654.7142857142858,5
34,molecule_dist_min,1595.9285714285713,5
35,cos_c0_c1,946.3571428571429,5
36,dist_H_2_x,1569.5714285714287,5
37,dist_H_2_y,1546.0714285714287,5
38,dist_H_4_x,1810.642857142857,5
39,bond_angle_axis,2051.9285714285716,5
40,min_molecule_atom_1_dist_xyz,1219.142857142857,5
41,dist_H_3_y,1640.7142857142858,5
42,dist_C_3_y,1596.9285714285713,5
43,freqs_min,2011.0714285714287,5
44,dist,1110.4285714285713,5
45,linkM1,1627.7857142857142,5
46,dist_H_1_y,1487.7142857142858,5
47,dist_C_3_x,1495.7857142857142,5
48,distH0,1363.357142857143,5
49,dist_H_1_x,1526.9285714285713,5
50,molecule_atom_index_0_dist_min_div,1163.142857142857,5
51,dist_H_0_y,1541.4285714285713,5
52,roundness_metric,1692.642857142857,5
53,yukawa_H.y,1651.142857142857,5
54,molecule_atom_index_0_dist_min_diff,868.0,5
55,dist_N_0_x,1659.0714285714287,5
56,vander_O.x,773.5,5
57,molecule_dist_max,1680.857142857143,5
58,type,0.0,5
0,adC3,2096.0,6
1,adC2,1938.4285714285713,6
2,gap,1785.642857142857,6
3,mulliken_atom_0,2085.1428571428573,6
4,cos_f0,2086.5714285714284,6
5,mulliken_atom_1,2053.4285714285716,6
6,cos_c1_f1,1848.0,6
7,cos_f0_f1,1782.142857142857,6
8,adN1,1436.7857142857142,6
9,cos_f1,1887.642857142857,6
10,adC4,2325.714285714286,6
11,distance_closest_1,1835.9285714285713,6
12,cos_c0_f0,1798.0714285714287,6
13,max_distance_y,1975.857142857143,6
14,bond_angle_plane,2505.5,6
15,lumo,1674.2142857142858,6
16,linkM0,2060.0,6
17,adH1,2257.9285714285716,6
18,inv_distPE,1592.142857142857,6
19,inv_distP,1561.142857142857,6
20,homo,1871.857142857143,6
21,dist_O_0_y,1874.0,6
22,dist_C_4_y,1955.7142857142858,6
23,dist_O_0_x,1854.142857142857,6
24,dist_C_4_x,1899.0714285714287,6
25,cos_c0,1134.7857142857142,6
26,mu,1855.5714285714287,6
27,mulliken_max,1906.857142857143,6
28,freqs_max,1764.857142857143,6
29,dist_H_4_y,1840.857142857143,6
30,yukawa_O.x,1006.9285714285714,6
31,rc_A,1949.0714285714287,6
